Ticker,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,Price,from Open,Gap
UPST,,18.68,0.5552,0.7687,1.0254,-0.1291,5.3812,64.62,144.28,0.07719999999999999,0.0394
USNA,0.99,2.82,0.0075,0.0625,0.20489999999999997,-0.0332,0.8031,56.27,99.17,0.012199999999999999,0.0038
UTHR,0.46,7.83,0.16449999999999998,0.1506,0.42979999999999996,0.061799999999999994,1.1397,72.35,192.34,0.039900000000000005,0.1058
UTZ,,1.05,-0.004,0.01,0.309,-0.0672,1.5212999999999999,50.15,25.0,0.0028000000000000004,0.005600000000000001
UVV,0.71,1.46,0.0361,0.1213,0.2702,-0.0167,0.5191,64.15,58.97,0.0019,-0.0022
VCEL,2.16,3.77,0.0808,0.12240000000000001,0.9353,-0.1133,5.8118,55.54,53.2,-0.055099999999999996,0.013500000000000002
VGR,1.2,0.47,-0.0134,0.0398,0.2503,-0.0771,0.6992,50.84,14.12,0.0115,0.0007000000000000001
VICI,1.12,0.77,0.0207,0.0461,0.1728,-0.0345,1.1619,58.1,28.84,0.0059,0.0152
VIRT,-0.29,0.86,0.0732,0.11869999999999999,0.2532,-0.0032,0.5548,67.62,31.5,0.011200000000000002,0.0032
VIVO,0.56,1.41,0.1522,0.1661,0.37729999999999997,-0.0767,2.6516,67.62,28.3,0.0683,0.0091
VLRS,2.85,0.74,-0.019799999999999998,0.0546,0.5152,-0.1246,3.9966000000000004,51.92,14.69,0.025099999999999997,0.0049
VMD,,0.4,0.066,0.0644,0.0818,-0.1419,1.5829,59.96,10.28,0.0069,0.0089
VMI,1.2,7.35,0.0084,0.0639,0.48340000000000005,-0.0395,1.4662,56.17,241.69,0.005699999999999999,0.011200000000000002
VMW,0.8,3.79,0.0355,0.0591,0.06570000000000001,-0.059000000000000004,0.3577,60.58,152.4,0.0009,0.0121
VRT,,0.89,0.0431,0.0236,0.1804,-0.0633,1.7428,57.86,21.01,0.0406,0.0095
VSH,1.46,0.83,0.0313,0.0528,0.31129999999999997,-0.016200000000000003,0.9323,57.22,24.85,0.019299999999999998,0.0125
VSTO,0.47,1.94,0.028300000000000002,0.0189,0.4127,-0.1572,3.9586,52.93,32.33,0.0009,0.0072
VUZI,2.5,4.0,0.1585,0.3948,2.134,-0.1892,21.363200000000003,56.24,24.85,-0.0024,-0.0208
VVV,1.41,0.65,0.0028000000000000004,0.0377,0.17859999999999998,-0.0288,1.2776,54.48,26.17,0.0015,0.0023
WAL,1.69,4.03,-0.0167,0.0947,0.7372,-0.0868,2.5279,52.95,94.37,-0.0011,0.0003
WAT,0.8,6.25,0.046,0.0342,0.22519999999999998,-0.048,0.6613,63.91,284.72,0.0006,0.0014000000000000002
WBA,0.45,1.64,0.0562,0.0916,0.29410000000000003,-0.0358,0.6412,66.93,54.75,0.006999999999999999,-0.0097
WCC,2.49,4.4,-0.0084,0.0338,0.44270000000000004,-0.08560000000000001,3.275,51.81,87.04,-0.0075,0.013500000000000002
WD,1.32,4.33,0.0155,0.0661,0.44409999999999994,-0.0748,3.2883999999999998,54.73,105.28,0.0216,0.003
WDAY,1.31,10.1,0.0278,0.0128,0.1552,-0.0983,1.2075,53.43,254.97,0.0068000000000000005,0.0194
WFG,,2.93,0.1257,0.1067,0.35009999999999997,-0.062,3.3887,66.84,73.94,0.0217,0.0046
WGO,2.03,4.46,0.0021,0.0732,0.28550000000000003,-0.0949,2.1006,54.8,79.22,0.024700000000000003,0.0078000000000000005
WHR,1.88,6.9,0.068,0.1188,0.23829999999999998,-0.0009,1.8606,64.55,225.3,0.0194,0.003
WILC,0.67,1.0,0.0089,0.009399999999999999,0.16820000000000002,-0.08199999999999999,1.2322,50.22,23.26,0.0060999999999999995,0.0123
WIRE,1.13,2.09,-0.0023,0.0461,0.24719999999999998,-0.0661,0.8008,53.48,68.45,0.0194,0.0003
WIX,1.39,17.63,0.0067,0.0028000000000000004,0.0748,-0.18989999999999999,2.2877,50.57,293.3,0.0144,0.0356
WM,0.78,2.44,0.0489,0.1048,0.13369999999999999,-0.016,0.4877,69.59,129.28,0.0002,0.0018
WMK,0.11,1.73,-0.011899999999999999,0.038,0.13470000000000001,-0.0472,0.3996,51.61,56.88,0.005699999999999999,0.0007000000000000001
WMS,1.39,4.45,0.053399999999999996,0.08529999999999999,0.4892,-0.0519,3.1951,61.44,107.94,0.0362,0.0075
WRB,0.83,1.63,0.0195,0.0906,0.18,-0.011399999999999999,0.6904,63.0,76.49,0.020499999999999997,-0.0053
WSC,1.76,1.11,0.0862,0.0986,0.4228,0.009399999999999999,2.4707,62.97,28.98,0.0339,0.0101
WSO,0.72,5.89,0.0638,0.07429999999999999,0.1592,0.0043,0.8536,68.36,267.22,0.014499999999999999,0.0101
WST,0.96,7.45,0.0404,0.0042,0.0403,-0.0876,0.9534,56.72,284.77,0.0029,0.0077
WY,1.87,1.13,0.0579,0.0742,0.22690000000000002,0.0173,1.4381,62.6,36.84,0.0236,0.011000000000000001
XENE,1.49,1.72,-0.004,0.0883,0.4128,-0.139,1.0268000000000002,54.46,18.89,0.049400000000000006,0.005600000000000001
XOMA,0.95,2.85,0.0799,0.0622,0.41700000000000004,-0.1226,1.6253,58.21,40.64,-0.011000000000000001,0.0069
XPEL,1.56,4.33,-0.0058,0.022400000000000003,0.5303,-0.16699999999999998,5.4974,51.53,54.76,0.022400000000000003,0.031400000000000004
XPER,0.77,0.99,-0.0337,0.0208,0.3036,-0.1079,1.0245,48.89,22.33,0.021,0.0046
XPO,2.18,4.74,0.0501,0.0664,0.2621,-0.03,1.9091999999999998,58.62,127.48,0.0341,-0.0002
Y,0.65,13.86,-0.003,0.0281,0.1157,-0.0408,0.4648,51.71,636.51,0.0241,-0.0076
YETI,,3.47,0.0426,0.0429,0.2704,-0.08789999999999999,3.4960000000000004,54.83,73.78,0.0055000000000000005,0.016200000000000003
ZBRA,1.64,14.88,0.0449,0.0795,0.4294,-0.0484,1.8821,61.65,491.78,0.0038,0.0098
ZTS,0.62,3.55,0.031400000000000004,0.0055000000000000005,0.005600000000000001,-0.1061,0.4257,54.83,157.89,-0.001,0.0036
