Ticker,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,Price,from Open,Gap
PFSI,1.22,3.03,-0.009899999999999999,0.0104,0.13449999999999998,-0.1231,3.2725,47.22,62.25,-0.0235,-0.0225
PGNY,,2.73,0.0189,0.0015,0.3925,-0.11869999999999999,2.0231,51.53,47.13,0.0358,-0.0115
PGR,0.45,2.04,0.013500000000000002,0.0098,0.0408,-0.0663,0.5323,53.01,90.94,0.0018,0.0048
PGTI,1.52,0.87,0.04190000000000001,0.1066,0.3515,-0.0365,2.7601999999999998,60.8,25.87,-0.0088,0.0054
PHM,1.42,1.99,0.045700000000000005,0.0605,0.1307,-0.0395,1.8616,55.47,48.99,0.015300000000000001,0.0
PII,2.02,4.49,0.0516,0.1195,0.3166,-0.0394,2.6241000000000003,61.47,135.38,0.0085,0.0079
PIPR,1.38,4.33,0.0177,0.083,0.3586,-0.0882,2.5989999999999998,54.99,113.09,0.004,-0.005
PLBY,,1.49,0.3379,0.4205,0.6381,0.0167,0.8579000000000001,73.86,18.3,0.060899999999999996,0.011699999999999999
PLT,1.92,3.07,0.0246,0.11460000000000001,0.8134999999999999,-0.1761,6.8082,54.51,41.93,0.0219,-0.0039000000000000003
PLYM,1.27,0.53,0.0294,0.07429999999999999,0.1945,-0.0493,1.1309,58.76,16.6,-0.0024,0.0
PMT,1.17,0.56,0.018500000000000003,0.059800000000000006,0.1161,-0.0217,3.0858,56.97,19.53,0.0172,-0.001
PNR,1.17,1.63,0.045,0.0721,0.24670000000000003,-0.0194,1.7724000000000002,63.5,61.02,0.0040999999999999995,-0.0074
PPBI,1.41,1.57,0.0717,0.1886,0.6448999999999999,-0.0308,2.2807,72.25,45.7,0.0368,-0.0369
PRAH,1.32,3.99,0.046900000000000004,0.12269999999999999,0.3282,-0.0319,1.5575,66.84,150.05,0.009399999999999999,0.0062
PRFT,1.51,1.83,0.0535,0.0915,0.354,-0.0298,1.8746,62.75,61.66,0.0031,0.0013
PRI,1.45,3.67,0.0137,0.046,0.17120000000000002,-0.0492,1.45,53.42,149.94,-0.0169,-0.0014000000000000002
PRMW,1.33,0.54,0.0636,0.030600000000000002,0.1233,-0.0723,1.6078999999999999,57.71,16.56,0.0166,0.009300000000000001
PRTA,1.54,1.8,0.0767,0.3538,0.8338,-0.10439999999999999,2.374,62.54,24.36,0.0222,-0.0029
PRTK,1.59,0.49,0.0444,0.0925,0.3586,-0.0971,1.9811,57.61,7.9,0.0167,-0.0102
PS,,0.39,0.0393,0.048,0.1609,-0.0159,2.0673,65.57,22.33,-0.0004,0.0018
PSEC,,0.23,0.02,0.12,0.3652,-0.049800000000000004,1.0762,60.76,7.63,0.0013,0.0066
PTGX,1.58,1.94,0.1015,0.2416,0.4804,-0.013600000000000001,4.7792,63.46,31.15,0.0617,-0.0024
PTSI,1.7,2.76,-0.0051,0.0526,0.3971,-0.0824,1.7486000000000002,51.17,60.47,-0.0382,0.01
PTVCB,0.67,0.39,-0.004699999999999999,0.2421,0.4924,-0.0129,1.2118,78.48,22.87,-0.0048,-0.0004
PWFL,1.88,0.57,0.0196,0.0484,0.3336,-0.09630000000000001,2.3843,52.7,8.63,-0.016,0.0011
QFIN,,3.53,0.1362,0.40369999999999995,1.1074,-0.122,3.8219,59.31,30.86,-0.09210000000000002,0.012199999999999999
QRTEA,1.94,0.66,-0.0009,0.0053,0.4457,-0.0908,3.9051,49.37,12.51,-0.0204,-0.004699999999999999
QRVO,1.42,7.95,0.0333,0.0253,0.25370000000000004,-0.062400000000000004,1.6628999999999998,53.82,179.85,0.0191,0.0023
QUOT,0.89,0.81,0.0883,0.32170000000000004,0.7345,-0.061200000000000004,2.0561000000000003,66.96,15.8,0.0194,-0.0019
RAD,0.91,1.77,0.1418,0.1536,0.6109,-0.22010000000000002,1.8605,58.69,25.33,0.042,-0.0021
RADA,,0.89,-0.0281,0.060899999999999996,0.5243,-0.15410000000000001,4.9619,50.39,12.52,0.0279,0.0
RADI,,0.71,0.054900000000000004,0.014199999999999999,0.1961,-0.1251,0.9673,56.71,12.93,0.029900000000000003,0.0032
RBB,0.96,0.83,0.0385,0.1358,0.4471,-0.0665,1.0236,59.09,21.47,0.0209,-0.0060999999999999995
RBBN,1.2,0.55,0.0158,0.0417,0.5522,-0.22579999999999997,3.355,52.01,8.71,0.008100000000000001,0.0147
RBC,1.38,5.15,0.08,0.1288,0.4064,-0.036000000000000004,1.9602000000000002,68.04,153.9,0.0075,0.002
RBNC,1.03,0.98,0.193,0.3256,0.6604000000000001,0.0212,2.1037,85.77,29.33,0.030899999999999997,0.009899999999999999
RCII,1.6,2.67,0.0455,0.1766,0.6790999999999999,-0.059000000000000004,4.2156,60.81,60.97,0.030600000000000002,-0.011399999999999999
RCKY,0.58,1.85,0.10830000000000001,0.2895,0.7306999999999999,-0.0060999999999999995,2.2666999999999997,71.24,48.87,0.030600000000000002,-0.0038
REKR,1.76,2.04,0.32280000000000003,0.499,1.9225999999999999,0.0416,8.1609,68.43,21.53,0.1127,0.0052
REX,1.18,5.76,-0.0313,0.0567,0.2625,-0.1575,1.8462,48.83,98.45,0.0274,-0.0022
REZI,,1.81,0.058600000000000006,0.1323,0.7471,-0.061900000000000004,6.986599999999999,57.92,29.71,0.0109,0.0079
RFP,3.33,0.63,-0.0291,0.052199999999999996,0.7089,-0.17079999999999998,7.1316,48.51,9.27,-0.0064,-0.0085
RGA,1.23,3.97,-0.0078000000000000005,0.06570000000000001,0.2112,-0.0635,1.2692,52.83,125.69,-0.0054,0.0007000000000000001
RGR,0.42,2.62,0.032799999999999996,0.0358,0.051399999999999994,-0.16219999999999998,0.7429000000000001,57.54,71.68,0.009899999999999999,0.0060999999999999995
RILY,1.3,2.51,-0.0208,0.09300000000000001,0.723,-0.1323,3.6161000000000003,52.74,56.58,-0.0060999999999999995,-0.0078000000000000005
RIOT,4.6,9.54,0.12050000000000001,0.5366,3.5357,-0.2371,95.26979999999999,57.28,60.65,-0.0062,0.013999999999999999
RJF,1.25,2.99,0.0070999999999999995,0.07980000000000001,0.38049999999999995,-0.0347,1.2083,59.6,119.71,0.0083,-0.0134
RLGT,1.52,0.25,-0.022799999999999997,0.0296,0.25379999999999997,-0.08929999999999999,1.2175,47.09,6.83,-0.0326,0.01
RLI,0.38,2.87,0.0192,0.0644,0.1966,-0.0482,0.7084,55.69,112.16,-0.0276,0.0003
RMAX,1.57,1.77,-0.0146,0.0163,0.14400000000000002,-0.0851,1.7669,49.55,40.12,0.0227,-0.0103
RMNI,0.52,0.62,-0.0066,0.057300000000000004,0.5843,-0.23600000000000002,1.6941,51.0,8.19,0.0060999999999999995,-0.0025
ROG,1.86,7.41,0.0548,0.1127,0.43829999999999997,-0.0026,1.617,63.74,198.16,0.0012,0.0
RP,1.17,0.36,0.0040999999999999995,0.0062,0.2486,-0.0202,1.1096,62.99,87.4,0.0017000000000000001,0.001
RTX,1.56,2.04,0.0339,0.0824,0.1893,-0.0212,0.8406,59.99,78.36,0.0046,0.0008
